"image_path","instrument","state","image_id","background_aug"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_17_aug011.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","17","11.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_17_aug012.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","17","12.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_17_aug013.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","17","13.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_17_aug014.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","17","14.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_17_aug015.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","17","15.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_17_aug016.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","17","16.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_17_aug018.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","17","18.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_17_aug019.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","17","19.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_18.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","18",""
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_18_aug000.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","18","0.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_18_aug001.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","18","1.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_18_aug002.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","18","2.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_18_aug003.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","18","3.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_18_aug004.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","18","4.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_18_aug005.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","18","5.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_18_aug006.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","18","6.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_18_aug010.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","18","10.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_18_aug011.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","18","11.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_18_aug013.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","18","13.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_18_aug015.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","18","15.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_18_aug016.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","18","16.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_18_aug017.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","18","17.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_18_aug018.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","18","18.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_18_aug019.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","18","19.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_19.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","19",""
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_19_aug000.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","19","0.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_19_aug002.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","19","2.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_19_aug003.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","19","3.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_19_aug004.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","19","4.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_19_aug005.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","19","5.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_19_aug006.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","19","6.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_19_aug007.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","19","7.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_19_aug008.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","19","8.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_19_aug010.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","19","10.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_19_aug012.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","19","12.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_19_aug013.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","19","13.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_19_aug014.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","19","14.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_19_aug015.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","19","15.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_19_aug016.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","19","16.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_19_aug017.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","19","17.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_19_aug018.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","19","18.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_20.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","20",""
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_20_aug000.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","20","0.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_20_aug001.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","20","1.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_20_aug002.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","20","2.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_20_aug004.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","20","4.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_20_aug005.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","20","5.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_20_aug007.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","20","7.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_20_aug008.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","20","8.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_20_aug009.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","20","9.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_20_aug010.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","20","10.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_20_aug011.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","20","11.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_20_aug013.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","20","13.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_20_aug014.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","20","14.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_20_aug015.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","20","15.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_20_aug016.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","20","16.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_20_aug018.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","20","18.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_20_aug019.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","20","19.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_21.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","21",""
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_21_aug000.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","21","0.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_21_aug001.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","21","1.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_21_aug002.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","21","2.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_21_aug003.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","21","3.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_21_aug004.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","21","4.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_21_aug005.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","21","5.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_21_aug006.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","21","6.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_21_aug007.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","21","7.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_21_aug009.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","21","9.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_21_aug010.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","21","10.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_21_aug011.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","21","11.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_21_aug012.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","21","12.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_21_aug014.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","21","14.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_21_aug015.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","21","15.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_21_aug016.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","21","16.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_21_aug017.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","21","17.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_21_aug018.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","21","18.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_22.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","22",""
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_22_aug000.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","22","0.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_22_aug001.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","22","1.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_22_aug002.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","22","2.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_22_aug003.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","22","3.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_22_aug004.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","22","4.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_22_aug005.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","22","5.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_22_aug006.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","22","6.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_22_aug007.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","22","7.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_22_aug009.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","22","9.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_22_aug010.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","22","10.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_22_aug011.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","22","11.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_22_aug012.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","22","12.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_22_aug013.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","22","13.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_22_aug014.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","22","14.0"
"D:\augmented_data_consistent_backgrounds\images\train\Needle_Holder_Ryder_Straight_Carb-bite_Serrated_Jaws_8in_open_22_aug015.jpg","Needle Holder Ryder Straight Carb-bite Serrated Jaws 8in","open","22","15.0"
